customer_id,nome,email,numero_conta,data_nascimento,cidade,country,gender,age,credit_score,tenure,balance,limite_credito,products_number,credit_card,active_member,estimated_salary,churn,NewBalance
15730460,Rodrigo Santos Gomes,rodrigo.santos@hotmail.com,21748-2,1987-08-06,Paris,France,Male,37,722,2,0.0,0.0,1,0,0,120906.83,0,0.0
15599074,Elaine Pinto Mendes,elaine.pinto@hotmail.com,23453-3,1984-01-24,Barcelona,Spain,Female,40,487,6,136093.74,349042.41,1,0,1,193408.43,0,12.514246372563694
15724466,Beatriz Nunes Ferreira,beatriz.nunes@outlook.com,50240-0,1983-03-04,Berlin,Germany,Female,41,744,2,84113.41,44605.5,1,1,0,197548.63,0,12.033068466877141
15621093,André Costa Araújo,andre.costa@outlook.com,13756-7,1993-09-18,Frankfurt,Germany,Male,31,681,4,97338.19,112728.86,2,0,0,48226.76,0,12.179093869184088
15790497,André Costa Araújo,Sin Registro,43866-8,1987-01-21,Sevilla,Spain,Male,37,503,6,0.0,0.0,2,0,0,136506.86,0,0.0
15638149,Fernando Henrique Costa,fernando.henrique@gmail.com,09087-1,1987-02-02,Paris,France,Male,37,528,6,103772.45,250320.75,1,1,0,197111.99,0,12.2431029808103
15599860,Mônica Dias Borges,monica.dias@gmail.com,78197-3,1998-04-19,Bilbao,Spain,Female,26,647,8,109958.15,282194.14,1,1,1,136592.24,1,12.30100229841853
15745088,Mariana Costa Santos,mariana.costa@terra.com.br,88927-4,1995-04-13,Hamburg,Germany,Female,29,443,9,99027.61,184591.62,2,1,0,10940.4,0,12.196301159708778
15787196,Thiago Alves Pereira,thiago.alves@uol.com.br,21574-3,1978-02-21,Bilbao,Spain,Male,46,692,2,0.0,0.0,2,1,1,100240.2,0,0.0
15767432,Priscila Rocha Nunes,priscila.rocha@yahoo.com.br,87724-2,1999-02-21,Bordeaux,France,Female,25,711,7,0.0,0.0,3,1,1,9679.28,0,0.0
15583840,Rafael Oliveira Costa,rafael.oliveira@hotmail.com,09097-1,1989-04-14,Cologne,Germany,Male,35,587,5,121863.61,212691.59,1,1,1,23481.69,1,12.40380492809935
15605673,Débora Ribeiro Lima,debora.ribeiro@gmail.com,95629-3,1995-05-04,Sevilla,Spain,Female,29,716,8,0.0,0.0,2,0,0,78616.92,0,0.0
15597591,Leandro Nunes Ferreira,leandro.nunes@uol.com.br,15126-7,1995-09-18,Bordeaux,France,Male,29,456,5,107000.49,54308.33,1,1,1,153419.62,0,12.27373587345459
15700693,Gustavo Pinto Ribeiro,Sin Registro,94243-1,1956-06-19,Marseille,France,Male,68,693,2,0.0,0.0,2,1,1,59864.96,0,0.0
15678201,Larissa Pereira Gomes,larissa.pereira@gmail.com,18934-2,1978-06-19,Lyon,France,Female,46,548,1,0.0,0.0,1,1,1,104469.06,1,0.0
15597131,Vinicius Araújo Lima,vinicius.araujo@outlook.com,36453-0,1992-01-16,Nice,France,Male,32,415,5,92350.36,365621.97,1,1,1,3064.65,0,12.126492064422365
15651713,André Costa Araújo,Formato Inválido,03450-5,1979-01-13,Nice,France,Male,45,684,6,148071.39,364587.66,1,1,0,183575.01,0,12.598596981881931
15729574,Felipe Lima Santos,felipe.lima@yahoo.com.br,56598-3,1953-06-02,Madrid,Spain,Male,71,616,4,0.0,0.0,2,1,1,173599.38,0,0.0
15775335,Mariana Costa Santos,mariana.costa@uol.com.br,66620-8,1976-04-18,Hamburg,Germany,Female,48,635,4,81556.89,220725.54,2,1,0,191914.37,0,12.002203273121921
15628008,Mônica Dias Borges,monica.dias@gmail.com,99184-3,1995-09-10,Barcelona,Spain,Female,29,781,6,98759.89,139131.56,1,0,0,112202.64,0,12.193594010232813
15791191,Mateus Carvalho Alves,mateus.carvalho@outlook.com,55355-4,1965-02-11,Marseille,France,Male,59,633,2,-103996.74,161197.81,1,1,1,103159.11,0,-12.245262012061424
15724623,Mariana Costa Santos,mariana.costa@gmail.com,11992-6,2000-09-23,Hamburg,Germany,Female,24,704,7,113034.22,147164.92,1,1,0,162503.48,1,12.328593064288084
15704168,Felipe Lima Santos,felipe.lima@terra.com.br,31589-0,1986-10-25,Stuttgart,Germany,Male,38,535,8,127475.24,94844.78,1,0,0,60775.76,1,12.448824609219017
15750497,Amanda Oliveira Rocha,amanda.oliveira@gmail.com,31555-4,1987-12-25,Toulouse,France,Female,37,850,7,153147.75,419171.77,1,1,1,152235.3,0,12.632305601244662
15643865,Camila Martins Lima,camila.martins@uol.com.br,83813-3,1984-12-16,Toulouse,France,Female,40,936,3,92055.36,57630.52,1,0,1,164652.02,1,12.123292594778663
15636812,Rodrigo Santos Gomes,rodrigo.santos@gmail.com,14919-6,1984-02-17,Toulouse,France,Male,40,583,9,112701.04,65591.97,1,0,0,29213.63,0,12.325641108603959
15697546,Aline Carvalho Araújo,Formato Inválido,77288-2,1988-04-15,Toulouse,France,Female,36,570,3,0.0,0.0,2,1,0,92118.75,0,0.0
15757001,Mariana Costa Santos,mariana.costa@outlook.com,42784-2,1992-05-11,Nantes,France,Female,32,624,2,79368.87,182217.27,2,1,1,145471.94,0,11.975008685465905
15632977,Paulo Roberto Mendes,paulo.roberto@hotmail.com,03814-9,1977-09-07,Paris,France,Male,47,745,5,0.0,0.0,2,0,0,145789.71,0,0.0
15571756,Cristiane Moreira Pinto,cristiane.moreira@outlook.com,32719-4,1996-11-03,Nice,France,Female,28,724,5,0.0,0.0,1,1,0,59351.68,0,0.0
15798348,Larissa Pereira Gomes,larissa.pereira@hotmail.com,44564-2,1974-10-16,Madrid,Spain,Female,50,600,6,94684.27,236422.65,1,1,1,50488.91,0,12.1514503424806
15759717,Letícia Ferreira Silva,leticia.ferreira@uol.com.br,62167-1,1985-04-25,Barcelona,Spain,Female,39,763,7,-0.0,0.0,2,1,0,19458.75,0,-0.0
15796231,Beatriz Nunes Ferreira,beatriz.nunes@gmail.com,21024-9,2006-07-22,Nantes,France,Female,18,681,1,98894.39,213371.37,1,1,1,9596.4,0,12.194954972623846
15706199,João Pedro Souza,joao.pedro@uol.com.br,25688-4,1988-08-15,Hamburg,Germany,Male,36,636,6,-96643.32,146220.65,1,0,0,182059.28,0,-12.171929547469894
15765345,Felipe Lima Santos,felipe.lima@yahoo.com.br,84061-8,1989-06-21,Lyon,France,Male,35,753,4,0.0,0.0,2,1,1,106303.4,0,0.0
15698927,Leandro Nunes Ferreira,leandro.nunes@uol.com.br,14131-9,1985-05-03,Toulouse,France,Male,39,675,7,0.0,0.0,2,0,1,36267.21,0,0.0
15583552,Alexandre Moreira Dias,alexandre.moreira@gmail.com,08027-2,1980-01-06,Berlin,Germany,Male,44,674,3,88902.21,205566.97,1,1,0,100240.2,0,12.08843946117716
15796015,Mateus Carvalho Alves,mateus.carvalho@gmail.com,25154-0,1982-08-23,Berlin,Germany,Male,42,633,3,126041.02,282548.99,1,0,1,11796.89,0,12.437509869083142
15776454,Elaine Pinto Mendes,elaine.pinto@uol.com.br,84360-5,1976-02-01,Paris,France,Female,48,603,5,0.0,0.0,1,1,0,100240.2,1,0.0
15721251,Amanda Oliveira Rocha,amanda.oliveira@yahoo.com.br,59688-9,1983-02-21,Zaragoza,Spain,Female,41,554,4,112152.89,261979.53,1,0,1,36242.19,0,12.320765489255454
15696514,Juliana Alves Pereira,juliana.alves@terra.com,96066-7,1987-01-01,Stuttgart,Germany,Female,37,587,6,104414.03,167661.21,1,1,0,192026.02,0,12.249266512957611
15641733,Juliana Alves Pereira,juliana.alves@uol.com.br,42462-4,1990-01-10,Lyon,France,Female,34,671,5,164757.56,280143.43,1,1,0,110748.88,0,12.70537751958975
15715951,Paulo Roberto Mendes,paulo.roberto@uol.com.br,79069-7,1982-01-25,Nice,France,Male,42,562,2,100238.35,283097.57,1,0,0,86797.41,0,12.208453309524488
15576124,Leandro Nunes Ferreira,leandro.nunes@gmail.com,83140-5,1983-11-17,Lyon,France,Male,41,582,1,40488.76,34788.71,1,1,0,128528.83,0,11.301926864424061
15795224,Diego Martins Nunes,diego.martins@hotmail.com,00106-7,1985-01-05,Toulouse,France,Male,39,760,6,178585.46,416431.59,1,1,0,100240.2,1,12.785969713704022
15800805,Renata Souza Ribeiro,renata.souza@uol.com.br,21573-8,1993-07-02,Toulouse,France,Female,31,451,7,140931.82,158032.4,1,0,1,20388.77,0,12.549178686887432
15720583,Natália Santos Martins,natalia.santos@terra.com.br,60126-6,1980-01-25,Cologne,Germany,Female,44,745,0,119638.21,338027.35,1,1,1,100240.2,1,12.38537473165805
15694450,Rodrigo Santos Gomes,rodrigo.santos@outlook.com,03493-5,1982-04-06,Toulouse,France,Male,42,677,5,-99580.13,257326.01,1,1,0,21007.96,0,-12.201865106263506
15765375,Mariana Costa Santos,mariana.costa@gmail.com,09189-6,1978-01-21,Bordeaux,France,Female,46,797,8,0.0,0.0,1,0,0,162668.33,0,0.0
15627212,Vanessa Gomes Carvalho,vanessa.gomes@outlook.com,27351-4,1988-07-06,Nice,France,Female,36,630,2,110414.48,164124.52,1,1,1,48984.95,0,12.305143744225228
15669411,Cristiane Moreira Pinto,cristiane.moreira@hotmail.com,90584-9,1972-12-12,Cologne,Germany,Female,52,750,6,-107467.56,103742.71,1,1,0,126233.18,1,-12.27809149414863
15573854,Felipe Lima Santos,felipe.lima@hotmail.com,71069-9,1962-03-21,Marseille,France,Male,62,727,5,0.0,0.0,2,0,1,38652.96,0,0.0
15573599,Priscila Rocha Nunes,priscila.rocha@terra.com.br,85030-0,1967-12-23,Marseille,France,Female,57,506,6,0.0,0.0,2,0,1,194421.12,1,0.0
15657779,Ricardo Borges Silva,ricardo.borges@outlook.com,67300-9,2006-06-22,Sevilla,Spain,Male,18,806,3,0.0,0.0,2,1,1,86994.54,0,0.0
15815530,Juliana Alves Pereira,juliana.alves@outlook.com,47397-4,1982-06-03,Marseille,France,Female,42,612,10,75497.51,161251.74,1,0,0,100240.2,0,11.925002135164615
15619083,Patrícia Rocha Alves,patricia.rocha@yahoo.com.br,38487-5,1989-03-20,Nice,France,Female,35,502,6,0.0,0.0,2,1,1,80618.47,0,0.0
15774164,Marcos Pereira Rocha,marcos.pereira@terra.com.br,31643-8,1991-08-14,Munich,Germany,Male,33,502,5,174673.65,159182.44,2,1,0,33300.56,0,12.763821835320023
15693893,André Costa Araújo,andre.costa@uol.com.br,88528-4,1965-01-17,Cologne,Germany,Male,59,684,9,122471.09,96538.17,1,0,1,15807.07,0,12.40877746169115
15812482,Bruno Souza Martins,Formato Inválido,14101-7,1997-08-05,Lyon,France,Male,27,575,3,92350.36,163484.26,1,1,0,99843.98,0,12.126492064422365
15691627,Mônica Dias Borges,monica.dias@outlook.com,75515-5,1987-12-22,Marseille,France,Female,37,713,8,0.0,0.0,1,1,1,16403.41,0,0.0
15774510,Patrícia Rocha Alves,patricia.rocha@terra.com.br,31300-1,1993-08-22,Toulouse,France,Female,31,936,4,125169.26,303533.44,1,1,1,100240.2,0,12.43056936092076
15567919,João Pedro Souza,joao.pedro@outlook.com,78436-2,1987-02-06,Frankfurt,Germany,Male,37,586,8,167735.69,145972.32,2,0,1,104665.79,0,12.723291926249878
15719479,Priscila Rocha Nunes,priscila.rocha@gmail.com,78067-2,1968-07-17,Valencia,Spain,Female,56,619,7,0.0,0.0,2,1,1,42442.21,0,0.0
15739476,Patrícia Rocha Alves,patricia.rocha@yahoo.com.br,64800-4,1992-09-17,Paris,France,Female,32,680,5,0.0,0.0,1,1,1,150684.23,0,0.0
15772262,Fernando Henrique Costa,Formato Inválido,52876-2,1987-03-10,Berlin,Germany,Male,37,545,9,110483.86,110860.55,1,1,1,127394.67,0,12.305771906503665
15749068,Fernanda Lima Costa,fernanda.lima@hotmail.com,99688-3,1984-04-04,Paris,France,Female,40,632,9,139625.34,259016.65,1,1,0,93702.96,1,12.539865152035308
15674750,Mônica Dias Borges,monica.dias@terra.com.br,16022-4,1987-03-05,Zaragoza,Spain,Female,37,481,8,0.0,0.0,2,1,0,44215.86,0,0.0
15582066,Thiago Alves Pereira,thiago.alves@uol.com.br,41286-8,2003-08-08,Nantes,France,Male,21,561,4,0.0,0.0,1,1,1,36942.35,0,0.0
15738224,Leandro Nunes Ferreira,leandro.nunes@uol.com.br,11074-6,1992-01-23,Paris,France,Male,32,593,6,99162.29,151060.09,1,1,0,100240.2,0,12.197660260457345
15736431,Mateus Carvalho Alves,mateus.carvalho@uol.com.br,47418-7,1997-02-01,Valencia,Spain,Male,27,494,2,0.0,0.0,2,1,0,22404.64,0,0.0
15588450,Beatriz Nunes Ferreira,beatriz.nunes@outlook.com,16650-9,1964-04-08,Nice,France,Female,60,633,8,69365.25,148343.83,1,1,1,10288.24,0,11.840288481243352
15569670,Rodrigo Santos Gomes,rodrigo.santos@outlook.com,14092-0,1994-11-21,Cologne,Germany,Male,30,627,6,112372.96,175237.24,1,1,1,118029.09,0,12.322725798684994
15594827,Thiago Alves Pereira,thiago.alves@uol.com.br,02409-2,1990-06-11,Toulouse,France,Male,34,675,1,124619.33,214293.63,2,0,1,163667.56,0,12.426166190315717
15600510,Camila Martins Lima,camila.martins@uol.com.br,15775-3,1987-10-14,Valencia,Spain,Female,37,680,6,124140.57,81809.08,2,1,0,100240.2,0,12.42231701212341
15815626,André Costa Araújo,andre.costa@terra.com.br,70029-5,1961-08-23,Bordeaux,France,Male,63,640,2,68432.45,202729.36,2,1,1,112503.24,1,11.826749586929337
15566988,Priscila Rocha Nunes,priscila.rocha@terra.com.br,72814-7,1978-10-16,Frankfurt,Germany,Female,46,656,7,141535.52,187858.24,1,1,0,50595.15,1,12.5534531698714
15786014,Marcos Pereira Rocha,marcos.pereira@yahoo.com.br,78423-2,1996-05-20,Lyon,France,Male,28,568,5,145105.64,284059.37,2,1,0,185489.11,0,12.578364488433692
15639322,André Costa Araújo,andre.costa@outlook.com,49139-9,1991-09-26,Zaragoza,Spain,Male,33,633,4,137847.41,352075.0,2,1,0,98349.13,0,12.527049808310272
15788683,Letícia Ferreira Silva,leticia.ferreira@terra.com.br,80223-8,1990-09-01,Berlin,Germany,Female,34,588,10,129417.82,123865.08,1,1,0,153727.32,0,12.46394854466163
15719170,Amanda Oliveira Rocha,amanda.oliveira@yahoo.com.br,48299-7,1994-03-24,Lyon,France,Female,30,679,1,112543.42,207978.49,1,1,1,179435.21,0,12.324241562300164
15659962,Gustavo Pinto Ribeiro,gustavo.pinto@outlook.com,87862-4,1964-10-18,Marseille,France,Male,60,637,3,0.0,0.0,2,1,1,70174.03,0,0.0
15642099,Marcos Pereira Rocha,marcos.pereira@terra.com.br,50121-5,1985-05-23,Madrid,Spain,Male,39,679,6,0.0,0.0,2,1,0,12266.06,0,0.0
15801072,Débora Ribeiro Lima,debora.ribeiro@gmail.com,81350-5,1996-05-21,Nantes,France,Female,28,654,7,-0.0,0.0,2,1,0,151316.37,0,-0.0
15646276,Natália Santos Martins,natalia.santos@uol.com,27075-9,1992-04-19,Toulouse,France,Female,32,831,2,-146033.62,262777.99,1,1,0,191260.74,0,-12.584739328725762
15576928,Renata Souza Ribeiro,renata.souza@hotmail.com,02976-0,2001-08-24,Lyon,France,Female,23,573,2,0.0,0.0,1,1,0,122964.18,0,0.0
15663478,Fernando Henrique Costa,fernando.henrique@gmail.com,45645-8,1992-10-13,Paris,France,Male,32,729,6,93694.42,280295.49,1,1,1,79919.13,0,12.140941095280722
15648178,Elaine Pinto Mendes,Sin Registro,38075-9,2001-07-14,Munich,Germany,Female,23,630,4,137964.51,205990.51,1,0,1,174570.55,0,12.527898937724496
15767722,Ana Clara Souza,ana.clara@uol.com.br,05893-0,1985-07-04,Bordeaux,France,Female,39,593,0,117704.73,242396.14,1,1,0,197933.5,0,12.369081659934773
15620123,Alexandre Moreira Dias,alexandre.moreira@outlook.com,37636-8,1985-10-19,Paris,France,Male,39,605,6,-111169.91,99167.09,1,0,0,9641.4,0,-12.31196221123658
15715673,Ana Clara Souza,ana.clara@uol.com.br,81510-3,1978-10-05,Zaragoza,Spain,Female,46,651,4,89743.05,49389.6,1,1,0,156425.57,1,12.097853046617182
15576683,Aline Carvalho Araújo,aline.carvalho@yahoo.com.br,84213-8,1981-02-28,Bilbao,Spain,Female,43,568,9,0.0,0.0,1,1,0,125870.79,1,0.0
15654531,Bruno Souza Martins,bruno.souza@outlook.com,40954-9,2002-03-10,Nice,France,Male,22,477,5,82559.42,65531.92,2,0,0,163112.9,1,12.014420736093538
15805162,André Costa Araújo,Formato Inválido,24819-0,1999-01-19,Toulouse,France,Male,25,550,0,0.0,0.0,2,1,1,184221.11,0,0.0
15757777,Letícia Ferreira Silva,leticia.ferreira@uol.com.br,71711-8,1989-03-25,Lyon,France,Female,35,636,2,0.0,0.0,2,1,1,23129.46,0,0.0
15762928,João Pedro Souza,Formato Inválido,43568-3,1980-09-03,Madrid,Spain,Male,44,548,8,-0.0,0.0,1,1,0,16989.77,0,-0.0
15681026,Patrícia Rocha Alves,patricia.rocha@outlook.com,45339-2,1991-01-26,Stuttgart,Germany,Female,33,795,9,104552.72,205991.4,1,1,1,120853.83,1,12.250593901361341
15626787,Vanessa Gomes Carvalho,vanessa.gomes@outlook.com,46297-6,1993-11-12,Valencia,Spain,Female,31,698,8,185078.26,212796.03,1,0,0,115337.74,1,12.821681222204026
15808175,Beatriz Nunes Ferreira,beatriz.nunes@outlook.com,26713-9,1985-02-07,Toulouse,France,Female,39,557,7,49572.73,54523.67,1,1,0,100240.2,1,11.504343343793046
15797710,Diego Martins Nunes,diego.martins@uol.com.br,44506-4,1995-04-03,Stuttgart,Germany,Male,29,619,4,98955.87,160586.43,1,0,1,131712.51,0,12.195576452747003
15576745,André Costa Araújo,andre.costa@uol.com.br,34497-8,1976-04-04,Toulouse,France,Male,48,769,2,96542.16,50857.27,2,0,1,197885.72,0,12.170882263696386
15761783,Marcos Pereira Rocha,marcos.pereira@terra.com.br,33333-9,1983-04-08,Toulouse,France,Male,41,577,6,0.0,0.0,1,1,1,167621.18,0,0.0
15595713,Vinicius Araújo Lima,vinicius.araujo@uol.com.br,10172-7,1991-07-28,Barcelona,Spain,Male,33,548,6,0.0,0.0,1,1,1,31728.35,0,0.0
15590476,Vinicius Araújo Lima,vinicius.araujo@gmail.com,21292-7,1996-06-28,Paris,France,Male,28,589,7,92350.36,0.0,2,1,0,151645.96,0,12.126492064422365
15662397,Ana Clara Souza,ana.clara@outlook.com,75237-2,1982-08-14,Nantes,France,Female,42,640,5,-176099.13,213562.09,1,1,1,8404.73,0,-12.771949534665314
15616929,André Costa Araújo,andre.costa@uol.com.br,32110-8,1962-09-19,Valencia,Spain,Male,62,730,5,112181.08,186595.54,1,0,1,61513.87,0,12.321016810980357
15766659,Carlos Eduardo Silva,Formato Inválido,19097-2,1991-09-06,Sevilla,Spain,Male,33,525,5,0.0,0.0,2,1,0,161002.29,0,0.0
15646615,Leandro Nunes Ferreira,leandro.nunes@hotmail.com,93853-2,1996-02-15,Hamburg,Germany,Male,28,576,1,119336.29,151536.19,2,0,1,58976.85,0,12.382847933521607
15601045,Lucas Ferreira Lima,lucas.ferreira@yahoo.com,77419-2,1987-06-04,Zaragoza,Spain,Male,37,655,8,-163708.58,343461.35,2,0,0,76259.23,0,-12.698990355505508
15589869,Alexandre Moreira Dias,alexandre.moreira@gmail.com,89131-2,1975-03-07,Nice,France,Male,49,437,9,111634.29,62891.58,2,0,1,166440.32,0,12.316130720379778
15631222,Beatriz Nunes Ferreira,Sin Registro,84685-4,1985-04-01,Lyon,France,Female,39,485,2,75339.64,39496.87,1,1,1,70665.16,0,11.922908883500405
15772412,Diego Martins Nunes,diego.martins@uol.com.br,33087-7,1994-12-07,Bilbao,Spain,Male,30,554,6,135370.12,345358.82,1,1,1,179689.05,1,12.50891511621236
15797389,Leandro Nunes Ferreira,leandro.nunes@hotmail.com,51929-4,2001-07-24,Barcelona,Spain,Male,23,604,9,124577.33,126348.59,1,1,1,7267.25,0,12.425829107142963
15796764,Aline Carvalho Araújo,aline.carvalho@uol.com.br,25271-5,1968-04-26,Munich,Germany,Female,56,684,3,127585.98,95766.47,3,1,1,80593.49,1,12.449692949823323
15660101,Paulo Roberto Mendes,paulo.roberto@hotmail.com,01449-8,1993-01-21,Paris,France,Male,31,803,9,157120.86,390455.23,2,1,0,141300.53,0,12.657917777666807
15748360,Mônica Dias Borges,monica.dias@yahoo.com.br,81207-7,1990-11-09,Munich,Germany,Female,34,644,10,122196.99,120403.37,2,1,1,182099.71,0,12.406536874241725
15708693,Camila Martins Lima,camila.martins@gmail.com,45725-5,1991-12-25,Bordeaux,France,Female,33,759,2,0.0,0.0,2,1,0,56583.88,0,0.0
15679075,Thiago Alves Pereira,Sin Registro,21830-7,1987-04-19,Nantes,France,Male,37,701,8,107798.85,287311.3,1,1,0,100240.2,0,12.281169450078066
15746410,Bruno Souza Martins,bruno.souza@terra.com.br,91368-9,1986-06-05,Sevilla,Spain,Male,38,432,7,0.0,0.0,2,1,0,100240.2,0,0.0
15745827,Thiago Alves Pereira,thiago.alves@yahoo.com.br,85916-6,1994-02-24,Bordeaux,France,Male,30,617,3,132005.77,285433.35,1,1,0,142940.39,0,12.483748093308664
15665416,Thiago Alves Pereira,thiago.alves@outlook.com,43693-0,1962-11-23,Toulouse,France,Male,62,779,10,119096.55,260231.89,1,0,1,116977.89,0,12.380836968246996
15645045,Beatriz Nunes Ferreira,beatriz.nunes@hotmail.com,71721-0,1986-04-23,Marseille,France,Female,38,659,9,0.0,0.0,2,1,1,132809.18,0,0.0
15605804,Gustavo Pinto Ribeiro,gustavo.pinto@yahoo.com.br,22194-9,1979-10-24,Lyon,France,Male,45,737,10,0.0,0.0,2,1,0,1364.54,0,0.0
15774491,Beatriz Nunes Ferreira,beatriz.nunes@outlook.com,87289-7,1996-11-05,Nice,France,Female,28,480,6,0.0,0.0,2,0,0,48131.92,0,0.0
15704681,Mateus Carvalho Alves,mateus.carvalho@outlook.com,94622-3,1987-07-08,Hamburg,Germany,Male,37,766,2,99660.13,54843.4,2,0,1,147700.78,0,12.20266815685474
15721433,Letícia Ferreira Silva,leticia.ferreira@gmail.com,83008-9,1986-01-22,Nantes,France,Female,38,664,4,74306.19,45490.44,2,1,0,154395.56,0,11.909096718742664
15752588,Vinicius Araújo Lima,vinicius.araujo@terra.com.br,23281-0,1988-08-21,Lyon,France,Male,36,664,1,0.0,0.0,2,1,1,95372.64,0,0.0
15725811,Marcos Pereira Rocha,marcos.pereira@outlook.com,58733-6,1999-11-10,Nantes,France,Male,25,705,0,97544.29,193963.17,1,0,1,59887.15,0,12.181208990839206
15768233,Bruno Souza Martins,bruno.souza@yahoo.com.br,24572-5,1987-09-02,Munich,Germany,Male,37,435,8,114346.3,256740.87,1,0,1,980.93,1,12.3401340227072
15766378,Juliana Alves Pereira,juliana.alves@yahoo.com.br,64584-7,1979-09-02,Hamburg,Germany,Female,45,714,9,106431.97,295400.9,2,1,1,100240.2,0,12.26840846126446
15591512,Elaine Pinto Mendes,elaine.pinto@uol.com.br,82553-6,1991-03-28,Munich,Germany,Female,33,564,2,115761.51,292722.06,1,0,1,112350.21,1,12.352434586028332
15629744,Vanessa Gomes Carvalho,vanessa.gomes@uol.com.br,27634-7,1953-08-17,Bordeaux,France,Female,71,804,8,0.0,0.0,2,0,1,147995.96,0,0.0
15609899,Thiago Alves Pereira,thiago.alves@uol.com.br,65315-1,1987-09-25,Madrid,Spain,Male,37,548,4,0.0,0.0,1,1,0,121763.68,0,0.0
15620570,Vinicius Araújo Lima,vinicius.araujo@hotmail.com,79926-8,1981-09-15,Lyon,France,Male,43,736,4,202443.47,266001.17,1,1,0,72375.03,0,12.911363146628405
15812594,Marcos Pereira Rocha,marcos.pereira@yahoo.com.br,40011-4,1990-06-04,Nantes,France,Male,34,791,7,0.0,0.0,2,1,0,100240.2,0,0.0
15814033,Gabriel Rocha Carvalho,gabriel.rocha@outlook.com,86958-5,1986-01-28,Barcelona,Spain,Male,38,759,1,0.0,0.0,2,1,0,20778.39,0,0.0
15726747,Fernando Henrique Costa,fernando.henrique@terra.com.br,18652-4,1961-10-05,Lyon,France,Male,63,714,4,138082.16,162571.96,1,0,1,166677.54,0,12.528751329873407
15714939,Silvana Costa Ferreira,silvana.costa@hotmail.com,14523-8,1990-12-24,Stuttgart,Germany,Female,34,484,4,148249.54,89271.65,1,0,1,33738.27,0,12.5997993945597
15596552,Ricardo Borges Silva,ricardo.borges@outlook.com,24667-8,1976-10-10,Frankfurt,Germany,Male,48,535,5,134542.73,214802.65,1,1,1,58203.67,1,12.50278430331065
15654878,Rodrigo Santos Gomes,rodrigo.santos@terra.com.br,10985-0,1995-05-13,Marseille,France,Male,29,450,7,117199.8,227715.31,1,1,1,43480.63,0,12.364782630217098
15696054,João Pedro Souza,joao.pedro@yahoo.com.br,62635-2,1987-08-09,Lyon,France,Male,37,596,2,0.0,0.0,1,0,1,121175.86,0,0.0
15636454,Ana Clara Souza,ana.clara@gmail.com,66500-4,1964-08-18,Toulouse,France,Female,60,691,6,101070.69,131437.67,1,1,0,177355.8,1,12.21672263258144
15626414,Alexandre Moreira Dias,alexandre.moreira@uol.com.br,56667-3,1980-12-21,Marseille,France,Male,44,703,6,98862.54,176350.47,1,1,0,151516.7,0,12.194632860015467
